fondo*name*nif*period*start_date*end_date*registro_CNMV*email_gest*rating_depos*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*gestora*depos*ISIN
SABADELL BONOS INTERNACIONAL, FI*SABADELL BS BONOS INTERNACIONAL, F.I.*80645740*Semester 2 2009*2009-07-01*2009-12-31*416*bsinversion@bancsabadell.com*A*Elevado*0.72*0.36**1182152.96*2192**12198000*false*10.3183***0.71*0.05*0.81*8.08*0.4*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS INTERNACIONAL, FI*SABADELL BS BONOS INTERNACIONAL, F.I.*80645740*Trimester 3 2009*2009-07-01*2009-09-30*416*bsinversion@bancsabadell.com*A*Elevado*0.0*0.35**1237039.26*1721**12661000*false*10.2351***0.35*0.03*-0.29*9.65*0.38*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS INTERNACIONAL, FI*SABADELL BS BONOS INTERNACIONAL, F.I.*80645740*Semester 1 2009*2009-01-01*2009-06-30*416*bsinversion@bancsabadell.com*A*Elevado*0.69*1.03**1316646.93*1780*0.0*13515000*false*10.2648***0.7*0.05*-3.69*9.28*0.38*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS INTERNACIONAL, FI*SABADELL BS BONOS INTERNACIONAL, F.I.*80645740*Semester 2 2010*2010-07-01*2010-12-31*416*bsinversion@bancsabadell.com*A (Standard & Poor's)*Elevado*0.0*0.54**1395890.68*3414**15646000*false*11.2088***0.71*0.05*-0.49*6.19*0.37*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS INTERNACIONAL, FI*SABADELL BS BONOS INTERNACIONAL, F.I.*80645740*Trimester 3 2010*2010-07-01*2010-09-30*416*bsinversion@bancsabadell.com*A (Standard & Poor's)*Elevado*0.0*0.47**1412923.19*3590**15915000*false*11.2639***0.35*0.03*-3.63*6.17*0.39*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS INTERNACIONAL, FI*SABADELL BS BONOS INTERNACIONAL, F.I.*80645740*Semester 1 2010*2010-01-01*2010-06-30*416*bsinversion@bancsabadell.com*A (Standard & Poor's)*Elevado*0.41*0.35**1683144.33*3659**19672000*false*11.6876***0.69*0.05*8.35*6.33*0.38*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS INTERNACIONAL, FI*SABADELL BS BONOS INTERNACIONAL, F.I.*80645740*Trimester 1 2010*2010-01-01*2010-03-31*416*bsinversion@bancsabadell.com*A (Standard & Poor's)*Elevado*0.45*0.33**1231800.38*2233**13287000*false*10.7866***0.34*0.02*4.54*7.13*0.39*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS INTERNACIONAL, FI*SABADELL BS BONOS INTERNACIONAL, F.I.*80645740*Semester 2 2011*2011-07-01*2011-12-31*416*bsinversion@bancsabadell.com*BBB (Standard & Poor's)*Elevado*0.73*1.12**799558.3*522**9323000*false*11.6606*0.71*0.0*0.71*0.05*2.96*6.73*0.4*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS INTERNACIONAL, FI*SABADELL BS BONOS INTERNACIONAL, F.I.*80645740*Trimester 3 2011*2011-07-01*2011-09-30*416*bsinversion@bancsabadell.com*A (Standard & Poor's)*Elevado*0.51*1.02**817047.02*545**9254000*false*11.3257***0.35*0.03*5.35*6.37*0.39*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS INTERNACIONAL, FI*SABADELL BS BONOS INTERNACIONAL, F.I.*80645740*Semester 1 2011*2011-01-01*2011-06-30*416*bsinversion@bancsabadell.com*A (Standard & Poor's)*Elevado*0.29*0.88**893561.12*591**9606000*false*10.7507***0.7*0.05*-0.07*6.38*0.38*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS INTERNACIONAL, FI*SABADELL BS BONOS INTERNACIONAL, F.I.*80645740*Trimester 1 2011*2011-01-01*2011-03-31*416*bsinversion@bancsabadell.com*A (Standard & Poor's)*Elevado*0.24*0.67**1190501.55*3281**12808000*false*10.7583***0.35*0.02*-4.02*6.19*0.38*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS INTERNACIONAL, FI*SABADELL BS BONOS INTERNACIONAL, F.I.*80645740*Trimester 3 2012*2012-07-01*2012-09-30*416*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*Elevado*0.19*0.26**1300381.98*2340**15832000*false*12.1746*0.35*0.0*0.35*0.03*-0.3*6.54*0.38*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS INTERNACIONAL, FI*SABADELL BS BONOS INTERNACIONAL, F.I.*80645740*Semester 1 2012*2012-01-01*2012-06-30*416*bsinversion@bancsabadell.com*BB+ (Standard & Poor's)*Elevado*0.12*0.4**1164444.09*2429**14219000*false*12.2113*0.69*0.0*0.69*0.05*6.38*6.58*0.38*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS INTERNACIONAL, FI*SABADELL BS BONOS INTERNACIONAL, F.I.*80645740*Trimester 1 2012*2012-01-01*2012-03-31*416*bsinversion@bancsabadell.com*BBB- (Standard & Poor's)*Elevado*0.45*0.43**773793.11*496**8883000*false*11.4793*0.35*0.0*0.35*0.02*-1.55*6.92*0.38*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS INTERNACIONAL, FI*SABADELL BS BONOS INTERNACIONAL, F.I.*80645740*Semester 2 2011*2011-07-01*2011-12-31*416*bsinversion@bancsabadell.com*BBB (Standard & Poor's)*Elevado*0.73*1.12**799558.3*522**9323000*false*11.6606*0.71*0.0*0.71*0.05*2.96*6.73*0.4*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS INTERNACIONAL, FI*SABADELL BONOS INTERNACIONAL, FI - EMPRESA*80645740*Trimester 1 2019*2019-01-01*2019-03-31*416*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.14**0.0*0*[]*0*false*14.4608*0.0*0.0*0.0*0.0*3.58*4.55*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS INTERNACIONAL, FI*SABADELL BONOS INTERNACIONAL, FI - BASE*80645740*Trimester 3 2020*2020-07-01*2020-09-30*416*SabadellAssetManagement@bancasabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*-0.02**664143.46*654*[]*9842000*false*14.8184*0.35*0.0*0.35*0.03*-1.92*5.58*0.39*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS INTERNACIONAL, FI*SABADELL BONOS INTERNACIONAL, FI - PLUS*80645740*Trimester 3 2020*2020-07-01*2020-09-30*416*SabadellAssetManagement@bancasabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*-0.02**441953.61*28*[]*6740000*false*15.2505*0.23*0.0*0.23*0.03*-1.8*5.59*0.26*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS INTERNACIONAL, FI*SABADELL BONOS INTERNACIONAL, FI - PREMIER*80645740*Trimester 3 2020*2020-07-01*2020-09-30*416*SabadellAssetManagement@bancasabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*-0.02**0.0*0*[]*0*false*15.5283*0.0*0.0*0.0*0.0*-1.73*5.59*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS INTERNACIONAL, FI*SABADELL BONOS INTERNACIONAL, FI - CARTERA*80645740*Trimester 3 2020*2020-07-01*2020-09-30*416*SabadellAssetManagement@bancasabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*-0.02**0.0*0*[]*0*false*15.3989*0.0*0.0*0.0*0.0*-1.7*5.59*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS INTERNACIONAL, FI*SABADELL BONOS INTERNACIONAL, FI - PYME*80645740*Trimester 3 2020*2020-07-01*2020-09-30*416*SabadellAssetManagement@bancasabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*-0.02**24983.66*10*[]*383000*false*15.3389*0.29*0.0*0.29*0.03*-1.86*5.58*0.33*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS INTERNACIONAL, FI*SABADELL BONOS INTERNACIONAL, FI - EMPRESA*80645740*Trimester 3 2020*2020-07-01*2020-09-30*416*SabadellAssetManagement@bancasabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*-0.02**32170.25*1*[]*499000*false*15.503*0.23*0.0*0.23*0.03*-1.8*5.59*0.26*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS INTERNACIONAL, FI*SABADELL BONOS INTERNACIONAL, FI - BASE*80645740*Semester 1 2020*2020-01-01*2020-06-30*416*SabadellAssetManagement@SabadellAssetManagement.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.01**670009.07*655*[]*10123000*false*15.109*0.7*0.0*0.7*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS INTERNACIONAL, FI*SABADELL BONOS INTERNACIONAL, FI - PLUS*80645740*Semester 1 2020*2020-01-01*2020-06-30*416*SabadellAssetManagement@SabadellAssetManagement.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.01**456553.66*29*[]*7090000*false*15.53*0.45*0.0*0.45*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS INTERNACIONAL, FI*SABADELL BONOS INTERNACIONAL, FI - PREMIER*80645740*Semester 1 2020*2020-01-01*2020-06-30*416*SabadellAssetManagement@SabadellAssetManagement.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.01**0.0*0*[]*0*false*15.801*0.0*0.0*0.0*0.0*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS INTERNACIONAL, FI*SABADELL BONOS INTERNACIONAL, FI - CARTERA*80645740*Semester 1 2020*2020-01-01*2020-06-30*416*SabadellAssetManagement@SabadellAssetManagement.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.01**0.0*0*[]*0*false*15.6654*0.0*0.0*0.0*0.0*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS INTERNACIONAL, FI*SABADELL BONOS INTERNACIONAL, FI - PYME*80645740*Semester 1 2020*2020-01-01*2020-06-30*416*SabadellAssetManagement@SabadellAssetManagement.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.01**23893.87*9*[]*373000*false*15.6299*0.57*0.0*0.57*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS INTERNACIONAL, FI*SABADELL BONOS INTERNACIONAL, FI - EMPRESA*80645740*Semester 1 2020*2020-01-01*2020-06-30*416*SabadellAssetManagement@SabadellAssetManagement.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.01**32170.25*1*[]*508000*false*15.7871*0.06*0.0*0.06*0.01*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS INTERNACIONAL, FI*SABADELL BONOS INTERNACIONAL, FI - BASE*80645740*Trimester 1 2020*2020-01-01*2020-03-31*416*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.02**678092.28*634*[]*10213000*false*15.0618*0.35*0.0*0.35*0.02*5.55*4.85*0.38*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS INTERNACIONAL, FI*SABADELL BONOS INTERNACIONAL, FI - PLUS*80645740*Trimester 1 2020*2020-01-01*2020-03-31*416*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.02**456268.08*29*[]*7055000*false*15.4623*0.22*0.0*0.22*0.02*5.68*4.85*0.26*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS INTERNACIONAL, FI*SABADELL BONOS INTERNACIONAL, FI - PREMIER*80645740*Trimester 1 2020*2020-01-01*2020-03-31*416*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.02**0.0*0*[]*0*false*15.7203*0.0*0.0*0.0*0.0*5.76*4.85*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS INTERNACIONAL, FI*SABADELL BONOS INTERNACIONAL, FI - CARTERA*80645740*Trimester 1 2020*2020-01-01*2020-03-31*416*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.02**0.0*0*[]*0*false*15.5816*0.0*0.0*0.0*0.0*5.78*4.85*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS INTERNACIONAL, FI*SABADELL BONOS INTERNACIONAL, FI - PYME*80645740*Trimester 1 2020*2020-01-01*2020-03-31*416*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.02**15995.99*6*[]*249000*false*15.5714*0.29*0.0*0.29*0.02*5.61*4.85*0.32*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS INTERNACIONAL, FI*SABADELL BONOS INTERNACIONAL, FI - EMPRESA*80645740*Trimester 1 2020*2020-01-01*2020-03-31*416*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.02**0.0*0*[]*0*false*15.7183*0.0*0.0*0.0*0.0*5.68*4.85*0.0*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS INTERNACIONAL, FI*SABADELL BONOS INTERNACIONAL, FI - BASE*80645740*Semester 2 2019*2019-07-01*2019-12-31*416*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.06**583769.23*577*[]*8331000*false*14.2706*0.71*0.0*0.71*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS INTERNACIONAL, FI*SABADELL BONOS INTERNACIONAL, FI - PLUS*80645740*Semester 2 2019*2019-07-01*2019-12-31*416*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.06**244961.56*19*[]*3584000*false*14.6318*0.45*0.0*0.45*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS INTERNACIONAL, FI*SABADELL BONOS INTERNACIONAL, FI - PREMIER*80645740*Semester 2 2019*2019-07-01*2019-12-31*416*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.06**0.0*0*[]*0*false*14.8649*0.0*0.0*0.0*0.0*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS INTERNACIONAL, FI*SABADELL BONOS INTERNACIONAL, FI - CARTERA*80645740*Semester 2 2019*2019-07-01*2019-12-31*416*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.06**0.0*0*[]*0*false*14.7301*0.0*0.0*0.0*0.0*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS INTERNACIONAL, FI*SABADELL BONOS INTERNACIONAL, FI - PYME*80645740*Semester 2 2019*2019-07-01*2019-12-31*416*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.06**15995.99*6*[]*236000*false*14.7442*0.58*0.0*0.58*0.05*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
SABADELL BONOS INTERNACIONAL, FI*SABADELL BONOS INTERNACIONAL, FI - EMPRESA*80645740*Semester 2 2019*2019-07-01*2019-12-31*416*Sabadellassetmanagement@bancsabadell.com*BBB (Standard & Poor's)*4, en una escala del 1 al 7*0.0*0.06**0.0*0*[]*0*false*14.874*0.0*0.0*0.0*0.0*[]*[]*[]*SABADELL ASSET MANAGEMENT, S.A., S.G.I.I.C.*BANCO DE SABADELL, S.A.*
